2022-05-19 11:05:598 INFO  ResultPage :27 - get Result and verify : [[ChromeDriver: chrome on WINDOWS (3508c5bb3c76c5af1a7ec1fc227c3aa9)] -> xpath: //h2[@class='gem-c-heading gem-c-heading--font-size-27 govuk-!-margin-bottom-6']]
2022-05-19 11:05:415 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-19 11:05:258 INFO  StartPage :27 - click On Start Button : [[ChromeDriver: chrome on WINDOWS (e5a4ab70fe4bc03ef1184e874300dbe9)] -> xpath: //a[normalize-space()='Start now']]
2022-05-19 11:05:505 INFO  SelectNationalityPage :30 - select country : [[ChromeDriver: chrome on WINDOWS (e5a4ab70fe4bc03ef1184e874300dbe9)] -> id: response]
2022-05-19 11:05:594 INFO  SelectNationalityPage :35 - click Continue Buttony : [[ChromeDriver: chrome on WINDOWS (e5a4ab70fe4bc03ef1184e874300dbe9)] -> xpath: //button[normalize-space()='Continue']]
2022-05-19 11:05:887 INFO  ReasonForTravelPage :35 - Reason for visit : [[[ChromeDriver: chrome on WINDOWS (e5a4ab70fe4bc03ef1184e874300dbe9)] -> xpath: //div[@class='govuk-radios']//div//label], [[ChromeDriver: chrome on WINDOWS (e5a4ab70fe4bc03ef1184e874300dbe9)] -> xpath: //div[@class='govuk-radios']//div//label], [[ChromeDriver: chrome on WINDOWS (e5a4ab70fe4bc03ef1184e874300dbe9)] -> xpath: //div[@class='govuk-radios']//div//label], [[ChromeDriver: chrome on WINDOWS (e5a4ab70fe4bc03ef1184e874300dbe9)] -> xpath: //div[@class='govuk-radios']//div//label], [[ChromeDriver: chrome on WINDOWS (e5a4ab70fe4bc03ef1184e874300dbe9)] -> xpath: //div[@class='govuk-radios']//div//label], [[ChromeDriver: chrome on WINDOWS (e5a4ab70fe4bc03ef1184e874300dbe9)] -> xpath: //div[@class='govuk-radios']//div//label], [[ChromeDriver: chrome on WINDOWS (e5a4ab70fe4bc03ef1184e874300dbe9)] -> xpath: //div[@class='govuk-radios']//div//label], [[ChromeDriver: chrome on WINDOWS (e5a4ab70fe4bc03ef1184e874300dbe9)] -> xpath: //div[@class='govuk-radios']//div//label], [[ChromeDriver: chrome on WINDOWS (e5a4ab70fe4bc03ef1184e874300dbe9)] -> xpath: //div[@class='govuk-radios']//div//label]]
2022-05-19 11:05:904 INFO  SelectNationalityPage :35 - click Continue Buttony : [[ChromeDriver: chrome on WINDOWS (e5a4ab70fe4bc03ef1184e874300dbe9)] -> xpath: //button[normalize-space()='Continue']]
2022-05-19 22:05:286 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-19 22:05:712 INFO  StartPage :27 - click On Start Button : [[ChromeDriver: chrome on WINDOWS (f7bc376735b81871afcc243c75d32d12)] -> xpath: //a[normalize-space()='Start now']]
2022-05-19 22:05:967 INFO  SelectNationalityPage :30 - select country : [[ChromeDriver: chrome on WINDOWS (f7bc376735b81871afcc243c75d32d12)] -> id: response]
